target_id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Q9UM73	0.21618282890673252	0.1704756022235948	0.2427424336009883	0.23780111179740585	0.2452130945027795	0.16306361951822113	0.198888202594194	0.3026559604694256	0.08585546633724521	0.18962322421247685	0.2841260037059913	0.14638665843113033	0.3452748610253243	0.13218035824583074	0.06670784434836319	0.237183446571958	0.2303891290920321	0.1692402717726992	0.16676961087090794	0.27424336009882644	0.2032118591723286	0.272390364422483	0.18900555898702906	0.15379864113650402	0.2303891290920321	0.2001235330450896	0.2025941939468808	0.2859789993823348	0.1525633106856084	0.19024088943792464	0.15132798023471278	0.02038295243977764	0.15132798023471278	0.18900555898702906	0.2711550339715874	0.16800494132180355	0.23409512044471895	0.2513897467572576	0.1525633106856084
Q16288	0.22673031026252985	0.2100238663484487	0.256563245823389	0.21957040572792366	0.2684964200477327	0.18496420047732695	0.19809069212410504	0.3233890214797136	0.11575178997613365	0.17899761336515513	0.324582338902148	0.14916467780429593	0.3233890214797136	0.16706443914081145	0.10023866348448687	0.21479713603818612	0.2744630071599045	0.18973747016706444	0.15274463007159905	0.2649164677804296	0.22553699284009546	0.3186157517899761	0.15035799522673032	0.19928400954653935	0.2171837708830549	0.256563245823389	0.21121718377088305	0.2947494033412888	0.11933174224343675	0.2303102625298329	0.13723150357995226	0.02028639618138425	0.1658711217183771	0.23389021479713604	0.2326968973747017	0.1766109785202864	0.2840095465393795	0.2398568019093079	0.15274463007159905
P11064	0.2547770700636943	0.2484076433121019	0.15286624203821655	0.267515923566879	0.22929936305732485	0.12738853503184713	0.2802547770700637	0.2484076433121019	0.08280254777070062	0.1464968152866242	0.29936305732484075	0.12738853503184713	0.3248407643312102	0.16560509554140124	0.11464968152866242	0.2420382165605096	0.2484076433121019	0.14012738853503184	0.15286624203821655	0.3248407643312102	0.16560509554140124	0.28662420382165604	0.2229299363057325	0.18471337579617836	0.1592356687898089	0.267515923566879	0.2356687898089172	0.267515923566879	0.17834394904458598	0.22929936305732485	0.21656050955414013	0.01910828025477707	0.21019108280254775	0.2356687898089172	0.18471337579617836	0.17197452229299362	0.3312101910828025	0.14012738853503184	0.17197452229299362
O95372	0.16956521739130434	0.15217391304347827	0.3347826086956522	0.2478260869565217	0.1956521739130435	0.2217391304347826	0.19130434782608696	0.28695652173913044	0.1217391304347826	0.2	0.3217391304347826	0.17391304347826084	0.4521739130434783	0.1391304347826087	0.060869565217391314	0.1956521739130435	0.26521739130434785	0.2217391304347826	0.09130434782608696	0.2913043478260869	0.3	0.3217391304347826	0.17391304347826084	0.1782608695652174	0.3173913043478261	0.1782608695652174	0.1956521739130435	0.3043478260869565	0.1217391304347826	0.23043478260869565	0.13043478260869565	0.026086956521739132	0.13043478260869565	0.20869565217391306	0.27391304347826084	0.15217391304347827	0.2217391304347826	0.3043478260869565	0.1
P06239	0.2480314960629921	0.20866141732283466	0.21456692913385828	0.2204724409448819	0.27165354330708663	0.17519685039370078	0.1811023622047244	0.3346456692913386	0.08858267716535433	0.2125984251968504	0.32086614173228345	0.1377952755905512	0.3405511811023622	0.1732283464566929	0.06692913385826772	0.23425196850393698	0.2480314960629921	0.16338582677165353	0.17913385826771652	0.3051181102362205	0.20866141732283466	0.2893700787401575	0.1968503937007874	0.19488188976377951	0.2106299212598425	0.2480314960629921	0.2283464566929134	0.2677165354330709	0.15748031496062992	0.23425196850393698	0.17125984251968504	0.029527559055118113	0.2106299212598425	0.2362204724409449	0.265748031496063	0.14960629921259844	0.2933070866141732	0.218503937007874	0.16338582677165353
P08487	0.24651162790697675	0.20930232558139536	0.21395348837209305	0.23953488372093024	0.23953488372093024	0.19069767441860466	0.17829457364341084	0.3147286821705426	0.11085271317829458	0.19069767441860466	0.31007751937984496	0.14108527131782947	0.3511627906976744	0.1434108527131783	0.08294573643410852	0.2279069767441861	0.2790697674418605	0.14108527131782947	0.15426356589147286	0.34031007751937986	0.15426356589147286	0.26744186046511625	0.19612403100775194	0.2124031007751938	0.1937984496124031	0.2573643410852713	0.22015503875968992	0.2558139534883721	0.15038759689922482	0.2581395348837209	0.18294573643410847	0.03565891472868217	0.21085271317829454	0.25193798449612403	0.2503875968992248	0.14031007751937985	0.28527131782945736	0.2116279069767442	0.17054263565891473
Q8TCT1	0.2518796992481203	0.16917293233082706	0.2669172932330827	0.2330827067669173	0.18796992481203006	0.20300751879699247	0.17293233082706766	0.2932330827067669	0.09774436090225563	0.21804511278195488	0.2481203007518797	0.19548872180451127	0.4022556390977444	0.13157894736842105	0.09022556390977443	0.2518796992481203	0.2593984962406015	0.16917293233082706	0.13157894736842105	0.34210526315789475	0.19172932330827067	0.2518796992481203	0.2255639097744361	0.16917293233082706	0.2293233082706767	0.21428571428571427	0.2368421052631579	0.2744360902255639	0.15413533834586465	0.2406015037593985	0.19548872180451127	0.022556390977443608	0.18045112781954886	0.21052631578947367	0.2593984962406015	0.13157894736842105	0.2857142857142857	0.2293233082706767	0.13533834586466165
Q8BJ56	0.2020618556701031	0.18144329896907216	0.2845360824742268	0.2329896907216495	0.2371134020618557	0.18762886597938144	0.17731958762886602	0.3216494845360825	0.0865979381443299	0.18350515463917524	0.2948453608247423	0.18350515463917524	0.41030927835051545	0.13814432989690725	0.06597938144329897	0.20618556701030927	0.26804123711340205	0.18969072164948453	0.10927835051546393	0.2865979381443299	0.2618556701030928	0.3319587628865979	0.12783505154639174	0.1711340206185567	0.26597938144329897	0.21237113402061852	0.18762886597938144	0.30103092783505153	0.09484536082474226	0.20412371134020615	0.14432989690721648	0.024742268041237112	0.15670103092783505	0.21030927835051547	0.25773195876288657	0.16288659793814433	0.2597938144329897	0.26597938144329897	0.12371134020618554
P23739	0.2130434782608696	0.1891304347826087	0.25380434782608696	0.2065217391304348	0.2885869565217392	0.15380434782608696	0.1733695652173913	0.3391304347826087	0.08478260869565217	0.1608695652173913	0.3309782608695652	0.14782608695652175	0.33043478260869563	0.1842391304347826	0.08315217391304347	0.2309782608695652	0.2548913043478261	0.1673913043478261	0.15489130434782608	0.25869565217391305	0.2559782608695652	0.2673913043478261	0.1983695652173913	0.18043478260869567	0.2418478260869565	0.23695652173913045	0.18043478260869567	0.2608695652173913	0.1592391304347826	0.2195652173913044	0.13152173913043474	0.01956521739130435	0.17717391304347824	0.2423913043478261	0.2059782608695652	0.225	0.23695652173913045	0.24347826086956526	0.16521739130434782
P11388	0.24640522875816995	0.2137254901960784	0.1862745098039216	0.2568627450980392	0.2124183006535948	0.15947712418300652	0.2392156862745098	0.2522875816993464	0.10915032679738562	0.1588235294117647	0.3261437908496732	0.09607843137254904	0.3287581699346405	0.13790849673202615	0.05882352941176471	0.22091503267973853	0.257516339869281	0.13333333333333333	0.17973856209150327	0.29869281045751633	0.16797385620915034	0.2529411764705882	0.17450980392156862	0.2137254901960784	0.17450980392156862	0.2477124183006536	0.2124183006535948	0.2411764705882353	0.14967320261437908	0.238562091503268	0.21895424836601307	0.038562091503267976	0.19281045751633988	0.22679738562091506	0.2352941176470588	0.1503267973856209	0.27450980392156865	0.17320261437908496	0.18562091503267972
P07949	0.20664869721473492	0.18508535489667569	0.25965858041329737	0.2398921832884097	0.2174303683737646	0.19047619047619047	0.19137466307277629	0.2821203953279425	0.1078167115902965	0.1931716082659479	0.3090745732255166	0.1500449236298293	0.3423180592991914	0.14914645103324348	0.06289308176100629	0.22371967654986524	0.2560646900269542	0.1707097933513028	0.15723270440251572	0.3018867924528302	0.18957771787960467	0.2713387241689129	0.18778077268643306	0.1725067385444744	0.2371967654986523	0.22192273135669366	0.18778077268643306	0.2695417789757412	0.14285714285714285	0.2174303683737646	0.16352201257861634	0.02336028751123091	0.174303683737646	0.22461814914645106	0.2327044025157233	0.18508535489667569	0.25426774483378256	0.25965858041329737	0.13746630727762804
P13945	0.16461916461916462	0.11547911547911548	0.343980343980344	0.21375921375921372	0.16707616707616707	0.28992628992628994	0.16953316953316952	0.3488943488943489	0.09828009828009827	0.1891891891891892	0.21621621621621626	0.2432432432432433	0.3783783783783784	0.10565110565110564	0.11547911547911548	0.22604422604422605	0.18181818181818185	0.25307125307125306	0.09828009828009827	0.20393120393120392	0.2800982800982801	0.3316953316953317	0.18181818181818185	0.1203931203931204	0.3341523341523341	0.12530712530712532	0.1597051597051597	0.3464373464373464	0.11793611793611795	0.18427518427518427	0.13267813267813267	0.004914004914004914	0.07862407862407862	0.2407862407862408	0.23832923832923836	0.15233415233415235	0.1769041769041769	0.2997542997542997	0.1031941031941032
Q9Y2D0	0.2215189873417721	0.21518987341772156	0.24367088607594936	0.2278481012658228	0.25949367088607594	0.2373417721518987	0.1962025316455696	0.3164556962025317	0.14873417721518986	0.18987341772151897	0.3512658227848101	0.13924050632911392	0.3575949367088608	0.17721518987341772	0.06962025316455696	0.22468354430379747	0.2848101265822785	0.14240506329113925	0.1360759493670886	0.3259493670886076	0.2088607594936709	0.2310126582278481	0.17721518987341772	0.2120253164556962	0.21835443037974686	0.2721518987341772	0.17088607594936708	0.2626582278481013	0.1360759493670886	0.2531645569620253	0.18987341772151897	0.02531645569620253	0.1835443037974684	0.2405063291139241	0.22468354430379747	0.17088607594936708	0.26582278481012656	0.25949367088607594	0.17088607594936708
O14965	0.24875621890547264	0.19402985074626866	0.2064676616915423	0.2960199004975124	0.20895522388059698	0.19900497512437806	0.21393034825870647	0.2661691542288557	0.13681592039800994	0.22388059701492535	0.291044776119403	0.11442786069651742	0.38308457711442784	0.11691542288557212	0.05721393034825871	0.22388059701492535	0.2885572139303483	0.10199004975124376	0.13930348258706468	0.3009950248756219	0.19900497512437806	0.2736318407960199	0.19651741293532335	0.20895522388059698	0.18159203980099506	0.22388059701492535	0.22885572139303484	0.22388059701492535	0.14676616915422885	0.25870646766169153	0.22388059701492535	0.02985074626865672	0.14925373134328354	0.2164179104477612	0.27860696517412936	0.12686567164179105	0.25870646766169153	0.21890547263681592	0.18407960199004972
Q86U86	0.2387440758293839	0.19727488151658767	0.1759478672985782	0.23045023696682465	0.21860189573459715	0.17950236966824645	0.20260663507109009	0.273696682464455	0.12085308056872038	0.1848341232227488	0.29976303317535546	0.11255924170616112	0.351303317535545	0.10604265402843603	0.06812796208530805	0.2286729857819905	0.26303317535545023	0.1113744075829384	0.14869668246445494	0.3122037914691943	0.14514218009478674	0.24407582938388625	0.17180094786729858	0.19845971563981046	0.16054502369668247	0.2517772511848341	0.20556872037914686	0.24526066350710898	0.1386255924170616	0.23163507109004736	0.1848341232227488	0.03672985781990521	0.1966824644549763	0.20675355450236968	0.259478672985782	0.12559241706161134	0.2606635071090048	0.19253554502369669	0.17535545023696686
P14555	0.23776223776223776	0.15384615384615385	0.2097902097902098	0.3006993006993007	0.17482517482517482	0.16083916083916086	0.3006993006993007	0.2167832167832168	0.11888111888111888	0.17482517482517482	0.2447552447552448	0.1888111888111888	0.2937062937062937	0.16783216783216784	0.1048951048951049	0.23776223776223776	0.1958041958041958	0.16783216783216784	0.16783216783216784	0.2797202797202797	0.18181818181818185	0.16783216783216784	0.2867132867132867	0.13986013986013987	0.2097902097902098	0.22377622377622375	0.1958041958041958	0.22377622377622375	0.2097902097902098	0.2167832167832168	0.25874125874125875	0.03496503496503497	0.07692307692307693	0.2517482517482518	0.17482517482517482	0.17482517482517482	0.22377622377622375	0.2167832167832168	0.16783216783216784
P41597	0.1581769436997319	0.1581769436997319	0.3002680965147453	0.1903485254691689	0.2278820375335121	0.19571045576407506	0.1742627345844504	0.28418230563002683	0.128686327077748	0.128686327077748	0.2734584450402145	0.18498659517426275	0.2815013404825737	0.1742627345844504	0.1581769436997319	0.17962466487935658	0.2386058981233244	0.21447721179624665	0.10723860589812333	0.2037533512064343	0.2520107238605898	0.2868632707774799	0.2037533512064343	0.19571045576407506	0.26541554959785524	0.193029490616622	0.15013404825737264	0.2627345844504021	0.1581769436997319	0.2412868632707775	0.16085790884718498	0.0160857908847185	0.09115281501340483	0.26541554959785524	0.20107238605898126	0.1742627345844504	0.21715817694369974	0.257372654155496	0.09919571045576407
P09917	0.20356612184249628	0.21842496285289748	0.2511144130757801	0.2407132243684993	0.2407132243684993	0.1738484398216939	0.21693907875185736	0.2912332838038633	0.1025260029717682	0.15304606240713226	0.34323922734026746	0.1411589895988113	0.3313521545319465	0.1738484398216939	0.09212481426448738	0.1976225854383358	0.2956909361069837	0.1649331352154532	0.1025260029717682	0.3164933135215453	0.1887072808320951	0.2570579494799405	0.18573551263001487	0.2139673105497771	0.2095096582466568	0.274888558692422	0.1738484398216939	0.23922734026745915	0.15304606240713226	0.2466567607726597	0.15601783060921248	0.03714710252600297	0.20059435364041608	0.2511144130757801	0.19910846953937592	0.16047548291233285	0.2852897473997028	0.2332838038632987	0.13670133729569092
P36544	0.18163672654690616	0.19760479041916168	0.2954091816367265	0.2275449101796407	0.23952095808383236	0.18363273453093806	0.2275449101796407	0.2894211576846307	0.10578842315369262	0.1596806387225549	0.33532934131736525	0.1656686626746507	0.33532934131736525	0.16766467065868262	0.10778443113772457	0.1756487025948104	0.2594810379241517	0.2135728542914172	0.10778443113772457	0.31137724550898205	0.19161676646706588	0.2974051896207585	0.1596806387225549	0.16966067864271456	0.2614770459081837	0.23952095808383236	0.15568862275449102	0.3073852295409182	0.11377245508982035	0.2155688622754491	0.1277445109780439	0.019960079840319358	0.15568862275449102	0.2455089820359281	0.2055888223552894	0.16966067864271456	0.2375249500998004	0.26746506986027946	0.14171656686626746
Q63704	0.2256809338521401	0.18417639429312585	0.2607003891050584	0.2269779507133593	0.2204928664072633	0.2127107652399481	0.19584954604409854	0.2905317769130999	0.1219195849546044	0.15953307392996108	0.2775616083009079	0.1828793774319066	0.3229571984435798	0.14267185473411154	0.0959792477302205	0.2282749675745785	0.2594033722438392	0.16990920881971466	0.13878080415045396	0.3138780804150454	0.1517509727626459	0.27626459143968873	0.2127107652399481	0.2166018158236057	0.2256809338521401	0.23476005188067445	0.20363164721141372	0.25810635538262	0.17120622568093385	0.25810635538262	0.1867704280155642	0.020752269779507133	0.14267185473411154	0.2827496757457847	0.22178988326848248	0.1608300907911803	0.2334630350194553	0.2490272373540856	0.17639429312581065
P13569	0.1926977687626775	0.19945909398242054	0.2535496957403651	0.2028397565922921	0.2542258282623394	0.1845841784989858	0.17985125084516565	0.31643002028397565	0.11291413116970925	0.14942528735632185	0.3198106828938472	0.14536849222447598	0.3144016227180527	0.15889114266396215	0.09939148073022312	0.2035158891142664	0.2413793103448276	0.2021636240703178	0.13252197430696416	0.31237322515212984	0.16091954022988506	0.2812711291413117	0.1744421906693712	0.2008113590263692	0.23732251521298176	0.22785665990534146	0.17917511832319136	0.2751859364435429	0.15077755240027044	0.2244759972954699	0.17647058823529413	0.022312373225152133	0.15077755240027044	0.2535496957403651	0.21433400946585526	0.1534820824881677	0.25625422582826235	0.2244759972954699	0.1359026369168357
P25774	0.24545454545454545	0.17272727272727273	0.23939393939393935	0.3363636363636364	0.21515151515151515	0.15757575757575756	0.3151515151515151	0.24242424242424246	0.10606060606060606	0.17272727272727273	0.3181818181818182	0.1787878787878788	0.4151515151515152	0.12424242424242425	0.06666666666666668	0.24242424242424246	0.2	0.18787878787878787	0.14545454545454545	0.3333333333333333	0.20606060606060608	0.2333333333333333	0.21515151515151515	0.21818181818181814	0.2484848484848485	0.2484848484848485	0.18181818181818185	0.2545454545454545	0.18787878787878787	0.24545454545454545	0.19393939393939394	0.030303030303030307	0.15151515151515152	0.2303030303030303	0.24545454545454545	0.19090909090909086	0.2515151515151515	0.20606060606060608	0.16666666666666666
