target_id	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
Q07820	0.29428571428571426	0.43142857142857133	0.2742857142857143	0.4114285714285714	0.32285714285714284	0.2657142857142857	0.6057142857142858	0.13714285714285715	0.2571428571428571	0.3971428571428571	0.3142857142857143	0.2885714285714286	0.5942857142857143	0.3142857142857143	0.0914285714285714	0.3857142857142857	0.3485714285714286	0.2657142857142857	0.32857142857142857	0.2657142857142857	0.40571428571428575	0.4571428571428571	0.3428571428571429	0.20000000000000007	0.2885714285714286	0.4057142857142857	0.3057142857142857	0.3857142857142857	0.4142857142857143	0.2	0.11714285714285715	0.7485714285714286	0.13428571428571434	0.4571428571428571	0.22857142857142854	0.3142857142857144	0.48	0.29428571428571426	0.22571428571428576
P15559	0.3029197080291971	0.3722627737226277	0.3248175182481752	0.354014598540146	0.3175182481751825	0.3284671532846716	0.5	0.19343065693430656	0.3065693430656934	0.4124087591240876	0.2262773722627737	0.3613138686131387	0.5218978102189781	0.32116788321167883	0.1569343065693431	0.4124087591240876	0.2846715328467153	0.3029197080291971	0.3321167883211679	0.1897810218978102	0.4781021897810219	0.35766423357664234	0.35036496350364965	0.291970802919708	0.3613138686131387	0.3102189781021898	0.32846715328467146	0.30656934306569344	0.40145985401459855	0.29197080291970795	0.12043795620437955	0.7737226277372263	0.10583941605839407	0.4598540145985402	0.2773722627737226	0.26277372262773724	0.4671532846715328	0.3029197080291971	0.2299270072992701
P08173	0.24425887265135696	0.40709812108559496	0.34864300626304795	0.3235908141962422	0.3611691022964509	0.3152400835073068	0.5031315240083507	0.2004175365344468	0.2964509394572025	0.4112734864300626	0.20876826722338204	0.3799582463465553	0.5052192066805845	0.35073068893528186	0.14405010438413365	0.35908141962421714	0.3110647181628393	0.3298538622129436	0.2588726513569937	0.2463465553235908	0.4947807933194155	0.4050104384133612	0.3549060542797495	0.24008350730688935	0.37995824634655534	0.3653444676409186	0.254697286012526	0.3089770354906054	0.4509394572025052	0.24008350730688935	0.10855949895615867	0.8413361169102297	0.05010438413361162	0.4050104384133612	0.3444676409185804	0.25052192066805845	0.4634655532359082	0.24425887265135696	0.2922755741127348
Q03181	0.3401360544217687	0.34467120181405897	0.3151927437641724	0.3718820861678005	0.3492063492063492	0.2789115646258503	0.5102040816326531	0.21541950113378688	0.2743764172335601	0.4376417233560091	0.217687074829932	0.34467120181405897	0.54421768707483	0.3242630385487528	0.1315192743764172	0.4444444444444444	0.24489795918367346	0.3106575963718821	0.36507936507936506	0.17913832199546487	0.45578231292516996	0.35600907029478457	0.3741496598639456	0.2698412698412698	0.34467120181405897	0.2857142857142857	0.3696145124716553	0.2789115646258503	0.4512471655328798	0.2698412698412699	0.12698412698412698	0.7482993197278912	0.1247165532879818	0.5079365079365079	0.25170068027210885	0.24036281179138325	0.4217687074829932	0.3401360544217687	0.2380952380952381
P49430	0.2795497185741088	0.3564727954971857	0.36397748592870544	0.3470919324577861	0.3302063789868668	0.3227016885553471	0.4934333958724202	0.1913696060037524	0.31519699812382745	0.3977485928705441	0.21575984990619135	0.38649155722326456	0.5121951219512195	0.3564727954971857	0.13133208255159473	0.39587242026266417	0.2476547842401501	0.3564727954971857	0.3151969981238274	0.19699812382739207	0.4878048780487805	0.3714821763602251	0.38461538461538464	0.24390243902439016	0.38649155722326456	0.3076923076923077	0.3058161350844277	0.2776735459662289	0.4784240150093809	0.24390243902439016	0.0975609756097561	0.7879924953095685	0.11444652908067544	0.4709193245778612	0.2776735459662289	0.25140712945591	0.4596622889305816	0.2795497185741088	0.2607879924953096
O15305	0.3699186991869919	0.3089430894308943	0.32113821138211385	0.4024390243902439	0.2926829268292683	0.3048780487804878	0.5040650406504065	0.1951219512195122	0.3008130081300813	0.4390243902439024	0.1991869918699187	0.3617886178861789	0.5853658536585366	0.25203252032520324	0.1626016260162602	0.4634146341463415	0.2195121951219512	0.3170731707317074	0.3739837398373984	0.21138211382113825	0.41463414634146334	0.3577235772357724	0.3577235772357724	0.2845528455284553	0.3617886178861789	0.25609756097560976	0.38211382113821135	0.2926829268292683	0.4227642276422765	0.2845528455284552	0.14227642276422764	0.7113821138211383	0.14634146341463405	0.4146341463414634	0.3008130081300813	0.2845528455284553	0.43089430894308944	0.3699186991869919	0.19918699186991867
P10686	0.35348837209302325	0.34806201550387594	0.29844961240310075	0.403875968992248	0.3023255813953488	0.2937984496124032	0.5457364341085271	0.1751937984496124	0.2790697674418605	0.4573643410852713	0.2054263565891473	0.33720930232558144	0.5790697674418605	0.29224806201550385	0.1286821705426357	0.4689922480620155	0.24728682170542635	0.2837209302325582	0.3883720930232558	0.19069767441860466	0.4209302325581396	0.36046511627906974	0.3635658914728682	0.27596899224806204	0.3372093023255814	0.28527131782945736	0.3775193798449613	0.28914728682170543	0.4348837209302325	0.27596899224806204	0.12248062015503874	0.7325581395348837	0.1449612403100775	0.4589147286821706	0.2651162790697674	0.27596899224806204	0.3875968992248062	0.35348837209302325	0.2589147286821705
P23946	0.2631578947368421	0.4008097165991903	0.3360323886639677	0.3522267206477733	0.3279352226720648	0.319838056680162	0.4939271255060729	0.19838056680161945	0.3076923076923077	0.3927125506072873	0.25101214574898784	0.3562753036437247	0.5384615384615384	0.319838056680162	0.1417004048582996	0.388663967611336	0.2874493927125506	0.32388663967611336	0.2874493927125506	0.25101214574898784	0.4615384615384616	0.4089068825910931	0.3360323886639676	0.2550607287449393	0.3562753036437247	0.3441295546558704	0.29959514170040485	0.3076923076923077	0.43724696356275305	0.25506072874493924	0.11740890688259108	0.8097165991902834	0.07287449392712553	0.4412955465587045	0.27530364372469635	0.28340080971659914	0.4696356275303644	0.2631578947368421	0.26720647773279355
O75908	0.2241379310344828	0.36781609195402293	0.4080459770114943	0.2988505747126437	0.3256704980842912	0.3754789272030651	0.4827586206896552	0.17049808429118773	0.346743295019157	0.3045977011494253	0.2471264367816092	0.4482758620689655	0.4444444444444444	0.3927203065134099	0.16283524904214566	0.3486590038314176	0.2720306513409962	0.3793103448275861	0.2547892720306513	0.1896551724137931	0.5555555555555556	0.3524904214559387	0.36015325670498083	0.2873563218390805	0.4482758620689655	0.3007662835249042	0.2509578544061303	0.2681992337164751	0.4444444444444444	0.28735632183908044	0.08812260536398467	0.842911877394636	0.06896551724137934	0.4636015325670498	0.3199233716475096	0.2164750957854406	0.5191570881226054	0.2241379310344828	0.2567049808429118
Q9WUL0	0.4967405475880052	0.27249022164276404	0.23076923076923075	0.3754889178617992	0.39374185136897	0.23076923076923075	0.5045632333767927	0.2816166883963494	0.21382007822685795	0.5632333767926988	0.17861799217731422	0.258148631029987	0.6544980443285529	0.23859191655801826	0.10691003911342888	0.6023468057366362	0.18383311603650587	0.2138200782268579	0.4928292046936114	0.16166883963494133	0.3455019556714472	0.3050847457627119	0.3285528031290743	0.36636245110821375	0.258148631029987	0.2138200782268579	0.5280312907431551	0.24771838331160365	0.3859191655801825	0.3663624511082138	0.2320730117340287	0.5814863102998696	0.18644067796610164	0.5423728813559322	0.20730117340286836	0.25032594524119944	0.29726205997392435	0.4967405475880052	0.2059973924380704
P49116	0.3053691275167785	0.3875838926174497	0.30704697986577184	0.4412751677852349	0.2902684563758389	0.2684563758389262	0.5637583892617449	0.17281879194630873	0.26342281879194634	0.4781879194630873	0.1912751677852349	0.33053691275167785	0.5822147651006712	0.28523489932885904	0.1325503355704698	0.38926174496644295	0.3087248322147651	0.30201342281879195	0.37416107382550334	0.2080536912751678	0.4177852348993288	0.4278523489932886	0.3775167785234899	0.19463087248322147	0.33053691275167785	0.3473154362416108	0.3221476510067114	0.3590604026845637	0.4463087248322148	0.19463087248322147	0.09731543624161074	0.7936241610738255	0.10906040268456374	0.41946308724832215	0.28523489932885904	0.2953020134228188	0.4110738255033557	0.3053691275167785	0.2835570469798658
P08246	0.24719101123595505	0.3857677902621723	0.3670411985018727	0.34831460674157305	0.3820224719101124	0.26966292134831465	0.5543071161048689	0.18726591760299627	0.2584269662921348	0.30337078651685395	0.3220973782771536	0.3745318352059924	0.4943820224719101	0.3707865168539326	0.1348314606741573	0.33707865168539325	0.30711610486891383	0.355805243445693	0.2397003745318352	0.2546816479400749	0.5056179775280898	0.4232209737827715	0.3895131086142322	0.18726591760299632	0.3745318352059925	0.352059925093633	0.2734082397003745	0.3258426966292135	0.4868913857677903	0.1872659176029962	0.0898876404494382	0.8614232209737828	0.048689138576779034	0.41198501872659177	0.2808988764044944	0.30711610486891383	0.5580524344569289	0.24719101123595505	0.19475655430711608
Q13107	0.3312564901349948	0.3842159916926272	0.284527518172378	0.430944963655244	0.2980269989615784	0.27102803738317754	0.54932502596054	0.1952232606438214	0.2554517133956386	0.4839044652128765	0.18899273104880585	0.3271028037383177	0.5929387331256489	0.3001038421599169	0.10695742471443404	0.4517133956386293	0.2793354101765317	0.2689511941848391	0.3790238836967809	0.21391484942886813	0.4070612668743509	0.4060228452751817	0.343717549325026	0.2502596053997923	0.3271028037383177	0.3177570093457944	0.35514018691588795	0.32502596053997923	0.4247144340602285	0.2502596053997923	0.10799584631360333	0.7570093457943925	0.13499480789200424	0.4226375908618899	0.26272066458982346	0.31464174454828664	0.3800623052959501	0.3312564901349948	0.288681204569055
P27169	0.28169014084507044	0.3774647887323944	0.34084507042253515	0.3971830985915493	0.2591549295774648	0.3436619718309859	0.476056338028169	0.19154929577464788	0.3323943661971831	0.4422535211267606	0.16901408450704225	0.3887323943661971	0.5267605633802817	0.3549295774647888	0.1183098591549296	0.4197183098591549	0.2507042253521127	0.3295774647887324	0.28450704225352114	0.24225352112676055	0.4732394366197182	0.35211267605633795	0.4197183098591549	0.2281690140845071	0.3887323943661972	0.29577464788732394	0.3154929577464789	0.28732394366197184	0.4845070422535212	0.22816901408450696	0.07323943661971831	0.8056338028169014	0.12112676056338025	0.4	0.29577464788732394	0.30422535211267604	0.4422535211267606	0.28169014084507044	0.2760563380281689
O00748	0.2737030411449016	0.3881932021466905	0.3381037567084079	0.3828264758497317	0.30590339892665475	0.3112701252236135	0.5223613595706619	0.18246869409660108	0.2951699463327371	0.40250447227191416	0.23792486583184255	0.3595706618962432	0.5277280858676208	0.3506261180679785	0.12164579606440068	0.3953488372093023	0.2826475849731664	0.32200357781753125	0.30590339892665475	0.221824686940966	0.4722719141323792	0.3864042933810376	0.37924865831842575	0.2343470483005367	0.3595706618962433	0.334525939177102	0.3059033989266547	0.3076923076923077	0.4579606440071557	0.23434704830053665	0.07692307692307693	0.8211091234347049	0.10196779964221823	0.4543828264758497	0.2504472271914132	0.2951699463327371	0.4669051878354204	0.2737030411449016	0.2593917710196779
Q5S007	0.32489117530668776	0.30629204590423426	0.3688167787890779	0.37989711119905023	0.30906212900672736	0.3110407597942224	0.48199445983379496	0.21725366046695688	0.30075187969924805	0.4396517609814009	0.17016224772457458	0.3901859912940247	0.5282944202611792	0.334784329244163	0.13692125049465775	0.4147210130589632	0.22675108824693316	0.3585278986941037	0.3553620894341116	0.17293233082706766	0.4717055797388207	0.3276612584091809	0.4325286901464187	0.2398100514444004	0.3901859912940245	0.25366046695686584	0.3561535417491096	0.26513652552433714	0.4950534230312624	0.23981005144440046	0.11119905025722199	0.7673130193905817	0.1214879303521963	0.4756628413138109	0.25959635931935104	0.2647407993668381	0.4384645825089039	0.32489117530668776	0.2366442421844084
O95352	0.28591749644381226	0.3712660028449502	0.34281650071123754	0.3684210526315789	0.3200568990042674	0.3115220483641536	0.5106685633001422	0.19203413940256045	0.29729729729729737	0.4139402560455192	0.21337126600284492	0.37268847795163584	0.5234708392603129	0.3485064011379801	0.128022759601707	0.3940256045519203	0.2773826458036984	0.3285917496443812	0.3157894736842105	0.2076813655761024	0.4765291607396871	0.4096728307254623	0.3541963015647226	0.2361308677098152	0.37268847795163584	0.32147937411095306	0.3058321479374111	0.3229018492176387	0.44096728307254623	0.236130867709815	0.09672830725462304	0.7923186344238976	0.1109530583214794	0.43812233285917496	0.26884779516358465	0.29302987197724034	0.4679943100995733	0.28591749644381226	0.2460881934566145
Q13698	0.2840363053924186	0.3326214628937533	0.383342231713828	0.3539775760811532	0.3027229044313935	0.3432995194874533	0.4879871863320875	0.18206086492258408	0.3299519487453284	0.38707955152162304	0.19807794981313395	0.41484249866524303	0.5008008542445275	0.3256807261078484	0.17351841964762416	0.3796049119060331	0.2504004271222637	0.3699946609717031	0.3011211959423385	0.199679658302189	0.4991991457554724	0.3449012279765083	0.3950880939668981	0.2600106780565937	0.4148424986652429	0.2845702082221036	0.3005872931126535	0.27549386011745863	0.4644954618259477	0.2600106780565937	0.0993059263214095	0.7933796049119061	0.10731446876668438	0.4340630005339029	0.3166043780032034	0.2493326214628938	0.4778430325680726	0.2840363053924186	0.2381206620395088
P10828	0.34273318872017355	0.33405639913232105	0.3232104121475054	0.3796095444685466	0.3579175704989154	0.262472885032538	0.4989154013015185	0.2516268980477224	0.2494577006507592	0.4555314533622561	0.19739696312364424	0.3470715835140998	0.559652928416486	0.2950108459869848	0.14533622559652926	0.4511930585683297	0.2386117136659436	0.3101952277657267	0.3774403470715835	0.1822125813449024	0.44034707158351416	0.3731019522776573	0.34273318872017355	0.28416485900216915	0.3470715835140998	0.2689804772234273	0.3839479392624728	0.28633405639913234	0.4295010845986985	0.2841648590021692	0.13665943600867678	0.7201735357917571	0.14316702819956614	0.4685466377440347	0.28633405639913234	0.2451193058568329	0.3969631236442516	0.34273318872017355	0.2603036876355748
P17706	0.3759036144578313	0.3156626506024096	0.30843373493975895	0.4120481927710843	0.30843373493975906	0.2795180722891565	0.5445783132530121	0.19759036144578312	0.2578313253012048	0.4746987951807229	0.18313253012048192	0.3421686746987952	0.5927710843373494	0.2746987951807229	0.13253012048192775	0.4746987951807229	0.2385542168674699	0.2867469879518072	0.3927710843373494	0.2	0.40722891566265057	0.3253012048192771	0.38072289156626493	0.2939759036144578	0.3421686746987952	0.25783132530120484	0.4	0.2674698795180723	0.43855421686746987	0.2939759036144578	0.13975903614457832	0.7301204819277108	0.13012048192771086	0.4602409638554217	0.27710843373493976	0.26265060240963856	0.363855421686747	0.3759036144578313	0.2602409638554217
P06746	0.38208955223880603	0.34328358208955223	0.27462686567164185	0.4029850746268657	0.3283582089552239	0.2686567164179104	0.5164179104477612	0.21791044776119406	0.26567164179104474	0.4865671641791045	0.20298507462686569	0.31044776119402984	0.6089552238805971	0.26865671641791045	0.12238805970149258	0.4865671641791045	0.2417910447761194	0.2716417910447761	0.4089552238805971	0.2	0.39104477611940297	0.3522388059701492	0.3552238805970149	0.29253731343283584	0.31044776119402984	0.28059701492537314	0.4089552238805971	0.30149253731343284	0.4059701492537313	0.29253731343283584	0.16417910447761194	0.6925373134328359	0.14328358208955214	0.4626865671641791	0.26865671641791045	0.26865671641791045	0.373134328358209	0.38208955223880603	0.2447761194029851
P29477	0.3138111888111888	0.3715034965034965	0.31468531468531474	0.38986013986013984	0.30856643356643354	0.3015734265734267	0.5236013986013986	0.19230769230769232	0.28409090909090906	0.4458041958041958	0.20716783216783216	0.347027972027972	0.5594405594405595	0.3129370629370629	0.1276223776223776	0.4396853146853147	0.2631118881118881	0.2972027972027972	0.3479020979020979	0.21153846153846154	0.4405594405594405	0.3697552447552448	0.3645104895104895	0.2657342657342657	0.34702797202797203	0.3041958041958042	0.3487762237762237	0.2902097902097902	0.4440559440559441	0.2657342657342657	0.11101398601398603	0.7797202797202797	0.10926573426573427	0.4545454545454545	0.28583916083916083	0.2596153846153846	0.4082167832167832	0.3138111888111888	0.277972027972028
