target_id	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
P08912	37.12926048658999	25.040664049095568	19.85983700445511	13.815538785707902	14.679009959814644	14.679009959814644	22.450250526775346	17.269423482134872	6.907769392853951	24.177192874988826	44.90050105355069	32.81190461605627	9.498182915174183	14.679009959814644	25.90413522320232	35.4023181383765	37.12926048658999	11.225125263387673	18.996365830348367	32.81190461605627	0.0066363179158263905	0.007397448817142836	0.005007226603803045	0.005273538394654532	0.00456312788532902	0.004877644930686753	0.005652226512605507	0.0042922881597733924	0.004665563248533825	0.0034253410783053988	0.002561290008707961	0.002852572913046123	0.0004927521867223657	0.0019707531036385413	0.006727686856084356	0.0034266618461156048	0.0024371745592815237	0.0029093944615733664	0.0009820574854322592	0.0011788887348181108	0.0016179242494288545	0.0005296307467225371	0.003323272581152257	0.00200527324685869	0.004716253016939858	0.002962022985877701	-0.00029979756964969246	0.0029697832586679	0.0013837712614511726	0.003921641330255803	0.0007355252542558481	0.0003728748639922236	0.004440763682139943	0.005992396991393902	0.00257493911989536	0.003736426897711263	0.0008159052931857758	0.002418740703224774	-0.0010791261989454948	-0.0008956663395431121	-1.611344544011384e-05	0.0007943464271167003	0.0006513645687814437	0.002178913922855872	-0.002265425209547913	0.0002909832267256853	0.0004640529470722419	0.0020789205110930483	0.0005879517955169575	0.00127073314889901	0.0008628378428993753	0.00032373169665421566	-0.002171845868938864	-0.0009607439708534967	0.0006825918559039588	-0.0008660534294459481	0.0034591637919576877	0.003310242751898167	0.00364399857364417	0.002636663679367423
Q9NY46	95.05949641917171	68.37612900326386	87.55479933344763	83.38552317471202	30.85264357464345	47.529748209585854	108.40118012712564	95.05949641917171	15.009394171448164	114.23816674935549	168.43875681291829	103.39804873664292	64.20685284452826	115.90587721284972	62.53914238103401	133.41683707953922	85.05323363820627	23.347946488919373	48.36360344133297	117.57358767634396	0.003668364315465382	0.0035834617982892507	0.002697357218143839	0.0015526103079631164	0.008581846781855458	0.007224419515147389	0.0038218484088133405	0.003990160467352357	0.0037670085590029694	0.0039752801853022105	0.005620550672114338	0.004696793045167225	0.0031467741804089185	0.003744630272476785	0.0034879167137215642	0.003664952538224572	0.006935167692059368	0.004961868651191218	0.002671546249975902	0.0033417055985706465	0.002635479064629595	0.002970970225590612	0.005600069480582705	0.005605512449007267	0.0038800676581325967	0.0032457324116301725	0.002824119336927433	0.002504378027868194	0.003339793576680524	0.0029846702269848533	0.0027977096576795005	0.0029031363690622505	0.0008581259403688313	0.001001063078676861	0.002863739348127373	0.001848753724229155	0.0006601962463502138	0.0012647499850041294	0.0018026059567582714	0.0021426808480356123	0.002118360345835532	0.002451970570069328	0.0007812136972075133	0.0014941728770846805	0.0021756813575738113	0.0028452453566996327	0.0011963277440168714	0.0014994754546380257	0.0009256638609885662	0.0010022295972566162	0.0015601150426709245	0.0019232281025855329	0.00021865370038321344	0.0005179847995470839	0.0010640587669926978	0.00025905461152294593	0.0008279731339950878	0.0004998762856397947	0.0021757585701330687	0.0017399075944668962
P41595	24.892077997485714	16.308602825938912	18.88364537740296	12.016865240165515	6.866780137237438	15.450255308784234	18.025297860248283	16.308602825938912	5.150085102928078	36.90894323765123	48.925808477816744	24.033730480331034	14.591907791629556	22.317035446021677	18.88364537740296	33.47555316903251	31.75885813472315	6.866780137237438	12.016865240165515	29.18381558325911	0.008603030252219566	0.007397291201639846	0.0033920976611432124	0.0020381928061663428	0.005532570181349344	0.002380464687361679	0.0066010217566539724	0.0049554611522642285	0.007617941575763995	0.004252649115317695	0.0043123210882948775	0.0027806618532869322	0.005645165540104174	0.0029205263981437806	0.005464274083216659	0.003108755258408276	0.003565517167378528	0.0006517544565511996	0.002146140020721401	-0.00028009225223095017	0.004224684039225589	0.00316620814828634	0.004231282691625802	0.003064443503374148	0.004010139711273154	0.002005497290418618	0.00021183385694629098	-0.001316578413168145	0.004500305348847988	0.0009913451707496358	0.0051192050071965645	0.0021039179173150103	0.002520014781992568	0.001920070457203077	0.004817669244063604	0.002034193313604038	0.00029939351695394787	0.0002599042850148291	0.0028677122631656712	0.0016502138443892315	4.735822109739158e-06	0.00032600308284676005	-0.0014869399993123124	-0.0020801746592850135	0.0022089711018014775	0.0005848933117039	0.0020050298735686096	0.0008537569134768353	0.004210572741466929	0.0036652027118695813	-0.00019384889652509482	6.591911587587647e-05	-0.001840329633653461	-0.0026395617231616338	-0.002047607450786634	-0.0020438901966808327	0.0020255795286447673	0.0017378635785636285	0.003725496109661726	0.0008036115309026366
P13721	16.979606520306447	15.980806136759007	19.976007670948764	23.971209205138518	6.991602684832066	18.977207287401324	18.977207287401324	17.978406903853887	7.9904030683795035	22.97240882159107	34.95801342416033	34.95801342416033	11.985604602569255	22.97240882159107	23.971209205138518	29.96401150642314	19.976007670948764	8.989203451926944	18.977207287401324	24.97000958868595	-0.001322106271518143	-0.0021528641146255733	0.00045515244648772755	-0.0034634431106972284	0.0013832286660109927	0.0019394743303359028	0.0017190810363978805	-0.0009313523985680492	-0.0012448505379090418	-0.0013593140850675172	0.0007848697248598862	0.0005805777551966847	0.0004162888776756065	0.002104813884968384	-0.0014851384588338262	-0.005142100401808732	-0.0002243980330051604	0.003280685968679175	-0.0024657867916655788	-0.003568041193446067	-0.002168437340908633	-0.0010971545293119538	0.003776580597503745	0.0016286319088952607	-0.003372524982586752	0.0016975840374203624	-0.0012687710385649216	-0.0008841184534214002	-0.0031354738091733296	-0.003726607361844943	0.0018138209544550895	0.0014339428020437902	-0.0010200579514426263	-0.0007727976198274418	0.003322218038533971	0.00412108773537546	-0.003017849912130281	5.903410833456968e-05	0.00414513409106784	0.0005141451058203587	-0.0006385414598094227	0.0005554866136480424	0.00027650269885715523	-0.0012355327555376786	0.0003741246310387356	0.000692099576390866	-0.0021103506054371357	0.002277777233688057	0.0001052957986425694	0.002661372075695646	5.0220712504713114e-06	0.001993255695712071	-0.0008703736991959723	-9.88578969612605e-05	-0.0015879772925753671	-0.0010630961505467813	0.00033879812473532766	-0.0006297255961470184	0.00517383623901942	0.0036273374763888494
P27695	23.68396610940055	14.912126809622569	9.64902322975578	16.666494669578164	6.140287509844588	8.771839299777982	21.05241431946716	21.92959824944495	5.263103579866789	7.017471439822385	32.45580540917853	25.43833396935615	2.6315517899333947	7.894655369800184	18.42086252953376	17.543678599555964	9.64902322975578	6.140287509844588	10.52620715973358	13.157758949666972	0.0014698427916733686	0.003981427008004879	0.0025121856690687354	0.006886430094534038	-0.002327532898767812	0.002353765851713259	0.0009905958338315736	0.005714456647899677	-0.0005653588204815733	0.0034947361897730363	-0.003035752758958598	0.0013831060283394472	0.0037567126776977826	0.0069927539455410855	0.0016564083482182572	0.003396139318916773	0.002446390119280981	0.008832574110699952	-0.0035411419185311954	-0.0014673494309711931	-0.005480180596991857	0.003559817864727728	0.003615893963320265	0.004604291005786746	0.0003857571122930096	0.003800541858471764	-0.00194784727683898	0.0040732475822862265	-0.00316828594006378	3.5009990946066865e-05	0.0027637994458272045	0.0060584583806285435	-0.0008235053338916192	0.0001287642911032265	-0.0014778928466305616	0.0010751369157828755	-0.0027341572928542336	0.0005262245567577144	0.004505918875105915	0.007389951453904466	-0.0010714950153681185	0.00022417046580797194	-0.0008474181999111192	0.002840318214741995	-0.0011947159629069545	0.005559596535961984	-0.0002201022542854689	0.005469871788620579	0.004409407832735393	0.007797535789566969	-0.0004046553893805011	0.003251509259091659	0.008381431714354308	0.010786301235761858	-0.0006654645308118131	0.003399886356264211	-0.000444687997508512	0.0018155715392706173	-0.0002614300135442911	0.0021691058365878816
Q8NB78	61.10354049994981	36.280227171845205	22.913827687481174	42.008684093715495	23.868570507792892	37.234969992156906	46.78239819527407	54.4203407577678	20.049599226546032	40.099198453092065	63.013026140573245	57.284569218702934	16.230627945299165	32.46125589059833	42.008684093715495	51.556112296832644	45.82765537496236	13.366399484364019	30.551770249974904	47.737141015585784	-5.232980922427226e-05	0.0024321242406778643	-0.003535104503507371	-0.0031584232586655053	0.0004932340147029062	0.002894691011302413	0.004130508783523383	0.0031774989515899786	-0.0009022137981604762	1.3280082985441879e-05	-0.00025280351927528164	-0.0003842814728521016	0.0003245868404214915	0.0012784269720175368	-0.001456929305697082	0.0006440410201591357	0.0004916675570717974	0.0010297552121953993	-0.0012927182653810893	0.0005707486724403617	-0.00016063605144786943	0.0014578880587151686	0.0004140023341877367	0.002646939848454217	0.0013227787144281544	0.0026766260647703754	0.00011726280805380904	0.0014602612209024784	-0.002296805985825845	-0.0016725136436492693	0.0020425554499018217	0.0014853728627036865	0.0019038867341807048	0.0010669625810301251	0.0004861851582869996	0.002199644447894775	0.0020702828463682547	0.0009943410778970052	0.0037480062924218657	0.0016114892165374494	0.0010553684494231089	0.0011044157262643645	0.001139348015845835	0.002005140566712236	0.00043297163328990417	0.00037945020956631735	0.0013535806004778069	0.00046815986028430283	-0.0014660484823189905	-0.0013232941278508265	0.0017255551307034792	0.0014905489307857848	0.0013876314290921534	0.0015442853293247568	-0.00031087196948196465	0.0002273261544038556	0.0016082786368499065	0.0021953247682995995	-0.00014990308774318138	0.00036962245221964303
P22443	14.41870022030591	25.953660396550642	26.914907077904374	22.10867367113573	9.612466813537273	10.573713494890999	31.721140484673004	27.876153759258088	11.534960176244725	43.25610066091773	53.82981415580875	28.83740044061182	24.99241371519691	23.06992035248945	23.06992035248945	29.79864712196555	19.224933627074545	4.806233406768636	18.26368694572082	38.44986725414909	0.003272454092228338	0.002431040982394877	-0.007008084798362302	-0.006224154886871122	0.003116841830829088	0.002801885613834897	0.0014594548227260663	0.003398995826973113	-0.0006559401572674184	-0.0005006577576986541	-0.0011590193510001591	0.0009379139860265848	0.00010601839040335576	0.003086534446172827	0.004673308712719164	0.0043929446280159	0.004554990771888808	0.004103622032446643	0.002112478463400536	0.00022545865746105762	0.0012429355000351688	0.0012218393393809194	-0.003328925812365266	-0.002928560809236477	-0.0011306435091780213	0.0011780128299475636	0.002803570358071065	0.0015884007218471914	-0.0004833665931635749	0.0007928378537982487	0.0010466058527424343	0.0017445694301492852	0.0018128050450776435	0.0022069048903601255	8.587995585514915e-05	-0.0004100379185240409	0.003896493960383793	0.0032382633524727705	-0.0003872139015098955	0.004489396864041391	-0.0001545467510943395	0.00023988483028755303	0.002867570248033193	-0.0012458382230509765	-0.0003800704897270532	-0.0009282497731041279	0.0021848669753315605	-0.00015169426808476735	0.0013687279831602795	-0.000835135193548437	-0.004903569945399394	-0.005081738936605785	0.003776245921356212	0.002714054663415023	0.0021917596743286486	0.002101453907716994	-0.0028276683320462358	-0.0033008585858316838	-0.0020143541731481324	-0.0006733746022228954
P12527	38.86946350538136	33.03904397957416	25.265151278497893	41.78467326828496	12.632575639248946	29.15209762903602	46.64335620645763	32.06730739193962	19.43473175269068	44.69988303118856	57.33245867043751	41.78467326828496	13.604312226883476	33.03904397957416	31.09557080430509	33.03904397957416	32.06730739193962	13.604312226883476	32.06730739193962	42.7564098559195	0.0018237677150985078	0.002765666761465787	-0.0014257726282191838	-0.002205307736495464	1.6999726381057287e-05	0.0005137776366018915	0.002220977310350019	0.0014720327578250439	-0.0022052676253095193	-0.0004011708742895373	-0.004175979209791436	-0.0012593161944768002	-8.255895382772121e-05	6.36317249958554e-05	3.0461790742049718e-05	0.0026779191728101928	-0.0031915689388590323	-0.0011246493888104137	-0.0003114252867175852	0.003533570875914296	0.001160552271175094	-0.0002537022706563703	0.0010822828466775787	0.0011237653106788766	-0.00281775394034062	-0.0009257360931108817	0.0009181055607058552	0.002204316869697697	0.0037110677014513243	0.003103614621219069	0.0021160943303789913	0.0035987536524812154	-0.0005302356145685727	0.0004813888822004707	-0.0008820130046540162	-0.001996795270885181	-0.0009976350412110727	-0.0009910744260720847	-0.000657831419670736	0.0021128371316481358	-0.000760366429143728	0.00035181291259997813	-0.00022082061842295577	0.0004044463775078911	-0.002470060713130294	-0.0029976803482712365	5.570837754934973e-05	0.003095128555028188	0.0019972733918212607	0.0028935039372480053	0.0020363039352787734	-0.0008908915015643935	0.004347238985407164	0.002141881515108644	0.0027716354980968673	-0.0004850051384285248	0.0013597283698155679	0.0005682044501016713	0.0015863898121331055	0.002183190264197873
P20309	37.3800347449185	22.601881473671646	25.209790874479914	19.99397207286338	10.431637603233067	19.99397207286338	19.124668939260626	23.4711846072744	7.8237282024248	33.03351907690471	48.680975481754324	33.03351907690471	11.300940736835823	26.07909400808267	21.732578340068887	53.027491149768096	42.59585354653503	12.170243870438581	15.647456404849601	29.55630654249369	0.009263354878679035	0.0075835092474323485	0.0036559026219469782	0.003672222785338072	0.005024083855886303	0.004915103504746904	0.007168007476977844	0.0047675379687276	0.00462480729390796	0.0023512972969718143	0.006637590767536687	0.005214391003940871	0.003999294035237366	0.00443072607033901	0.005443123722513015	0.0012458632557190393	0.002499675111897736	0.0014408580530749257	0.0016122931475642068	0.0018472068291229625	0.0010161641283565573	0.001214047530098911	0.001827511547770206	0.001471204754436871	0.0025691793429062216	0.00204700972878232	0.00379432241908009	0.0017831358352071497	0.001926881889283655	0.0031405058373900423	0.0002535007438549203	-0.000333929452142295	0.0003547886777731477	0.0021724693148213693	0.002183444681765711	0.003025941344878639	0.002949024841810266	0.002348263790834843	0.0007983463154524617	0.0018313927778353199	8.916584195877621e-05	-0.0004489349872075953	-0.0012009745422441706	-0.0012408388652606927	-0.0008893785900079314	-0.00015530548222984355	-0.002330518891206891	-0.0002786062681441012	-0.0008730751142875764	-9.527226638103437e-05	-0.0010144027739936387	-0.0010325080425336195	0.000427921388508018	0.0007147259006633437	0.002692280870424754	0.0015598151075384597	0.0031779384719034212	0.004211026617142268	0.001946608639499139	0.001667144405346218
P15823	29.160972835370675	28.303297163742123	16.29583776094243	18.01118910419953	13.722810746056785	6.861405373028393	15.438162089313884	36.02237820839906	6.003729701399842	23.157243133970823	54.03356731259858	20.584216119085177	6.861405373028393	23.157243133970823	30.87632417862777	39.453080894913256	28.303297163742123	7.719081044656942	12.007459402799684	25.73027014885647	0.009204507454679016	0.005826257969453099	0.0067649464016446784	0.0026975200734583797	0.007683686678452327	0.0057163391281524565	0.0069824973809194685	0.005053985946486655	0.007226741243973678	0.0040986501480122246	0.004251946525109935	0.004698537842244706	0.0037823271675200337	0.002531237513445461	-0.0001185861809514446	0.00021495080469352318	0.0021808429017142047	0.001437273858209972	0.0027863338701472713	-0.00029461978241952406	0.001305097870291528	-0.0003844944853500081	0.0026418891829965412	0.00027152627363580457	0.004215813199566778	0.002471745398602051	0.0028163142536279016	0.0010114636318846722	0.003367377558995554	0.0005674685390264013	0.0030224290559071887	0.0007675439357420996	0.0024705570449189305	0.0006754667778279063	0.002897626805427468	0.002088041752739502	0.002319377014882995	0.0014530230144598447	0.0025740279527682645	0.0016283214518502914	-0.0006420213371150199	-0.0009065166347847472	-0.0017439851982999075	-0.0026621364599773768	0.0009385373961415264	0.0011252273626181843	0.0036897490341394187	0.002429594101898328	0.002337694605827657	0.0013575341261121171	0.0028174257683776785	0.0021724525028341143	-0.00040029724817951403	-0.00011145806458619725	0.0005632175574851698	0.0015743144708721766	0.0026186750935546558	0.0006330016513571126	0.004327678436950982	0.0012996480314768153
P08069	68.53549888702328	76.15055431891474	80.90996396384692	59.01667959715893	41.88280487540311	33.3158675145252	107.56265797546708	86.62125553776552	21.89328436668799	69.4873808160097	110.41830376242638	65.67985310006397	37.12339523047094	44.7384506623624	77.1024362479012	92.33254711168414	65.67985310006397	19.98952050871512	59.968561526145365	82.81372782181978	-8.044795406056294e-05	8.333164319873446e-05	0.0007474931656313142	0.0021025454945800847	0.0018959207911520485	0.0024578928522322545	-5.2203093045728025e-05	0.00046112274483811133	0.0010518609251797283	0.0018731777334857337	0.0018207263647671077	0.00234472729167092	-0.0020092145351971076	-0.0007028251192752622	-0.00039006438541669473	0.0013538559451087722	0.0013614178018524342	0.002172354050796881	7.763882695449685e-05	-0.000870902250725314	0.0004038163340531398	0.0011083804765702838	-0.0004263528681943538	0.001413180023014286	0.002001700722408305	0.003043127715252531	8.717773860094796e-05	0.0011200468996478985	-0.0008104892247191963	0.0008762326928316501	-0.0007422097835329687	-4.022856742523142e-05	-0.0005739569885857528	0.0013288857698995956	0.0022026069149872138	0.004302906566114703	0.001122384799738049	-0.00011311958357584764	-0.0016452208535449266	-0.0012699859413903356	0.0002046761661102034	0.0020484490084684026	-0.0022048048398532853	0.0008548804334391561	8.5449354703478e-05	0.000656603515420128	0.0026463940496711386	0.0027680105393716745	-0.0006568449712163032	0.0007541898309746338	-0.0014140421783117455	-0.0011174541093340988	0.002279285925242903	0.0038320415818173296	0.0006721740238102308	0.0010228294294887287	0.0008161301975065876	0.003009446016523076	0.0005123738467732133	0.0022609920570822927
